DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,AQICategoryNumber,AQICategory,csaRank,csaFullName,csaPrimaryCity,csaPrimaryCityState,csaPopulation2018Estimate,csaPopulation2010Census,csaPrimaryCityLat,csaPrimaryCityLong,csaPrimaryCityZip,csaTimeZone,csaStandardTimeUtcOffset,csaDaylightSavingsTimeUtcOffset,csaSearchLat,csaSearchLong,csaSearchRadius
2020-04-05 ,0,CST,Minneapolis-St. Paul,MN,44.955,-93.185,OZONE,24,1,Good,16,"Minneapolis-St. Paul, MN-WI Combined Statistical Area",Minneapolis,MN,4014593,3721504,44.9778,-93.265,55415,Central,-06:00,-05:00,44.955,-93.185,25
2020-04-05 ,0,CST,Minneapolis-St. Paul,MN,44.955,-93.185,PM2.5,52,2,Moderate,16,"Minneapolis-St. Paul, MN-WI Combined Statistical Area",Minneapolis,MN,4014593,3721504,44.9778,-93.265,55415,Central,-06:00,-05:00,44.955,-93.185,25
2020-04-06 ,0,CST,Minneapolis-St. Paul,MN,44.955,-93.185,OZONE,14,1,Good,16,"Minneapolis-St. Paul, MN-WI Combined Statistical Area",Minneapolis,MN,4014593,3721504,44.9778,-93.265,55415,Central,-06:00,-05:00,44.955,-93.185,25
2020-04-06 ,0,CST,Minneapolis-St. Paul,MN,44.955,-93.185,PM2.5,64,2,Moderate,16,"Minneapolis-St. Paul, MN-WI Combined Statistical Area",Minneapolis,MN,4014593,3721504,44.9778,-93.265,55415,Central,-06:00,-05:00,44.955,-93.185,25
2020-04-07 ,0,CST,Minneapolis-St. Paul,MN,44.955,-93.185,OZONE,15,1,Good,16,"Minneapolis-St. Paul, MN-WI Combined Statistical Area",Minneapolis,MN,4014593,3721504,44.9778,-93.265,55415,Central,-06:00,-05:00,44.955,-93.185,25
2020-04-07 ,0,CST,Minneapolis-St. Paul,MN,44.955,-93.185,PM2.5,60,2,Moderate,16,"Minneapolis-St. Paul, MN-WI Combined Statistical Area",Minneapolis,MN,4014593,3721504,44.9778,-93.265,55415,Central,-06:00,-05:00,44.955,-93.185,25
2020-04-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,46,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,23,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-01 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,9,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,44,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,25,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-02 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,11,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,42,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,27,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-03 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,10,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,47,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,58,2,Moderate,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-04 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,20,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,32,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,35,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-05 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,5,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,44,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,33,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-06 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,34,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,OZONE,43,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM2.5,46,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-07 ,0,EST,Cleveland-Akron-Lorain,OH,41.0814,-81.519,PM10,31,1,Good,17,"Cleveland-Akron-Canton, OH Combined Statistical Area",Cleveland,OH,3599264,3630166,41.4993,-81.6944,44113,Eastern,-05:00,-04:00,41.0814,-81.519,50
2020-04-01 ,0,MST,Denver/Boulder,CO,39.768,-104.873,OZONE,51,2,Moderate,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-01 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM2.5,28,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-01 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM10,40,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-02 ,0,MST,Denver/Boulder,CO,39.768,-104.873,OZONE,31,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-02 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM2.5,22,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-02 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM10,8,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-03 ,0,MST,Denver/Boulder,CO,39.768,-104.873,OZONE,41,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-03 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM2.5,36,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-03 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM10,15,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-04 ,0,MST,Denver/Boulder,CO,39.768,-104.873,OZONE,44,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-04 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM2.5,29,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-04 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM10,16,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-05 ,0,MST,Denver/Boulder,CO,39.768,-104.873,OZONE,48,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-05 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM2.5,24,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-05 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM10,20,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-06 ,0,MST,Denver/Boulder,CO,39.768,-104.873,OZONE,54,2,Moderate,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-06 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM2.5,26,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-06 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM10,30,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-07 ,0,MST,Denver/Boulder,CO,39.768,-104.873,OZONE,64,2,Moderate,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-07 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM2.5,26,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-07 ,0,MST,Denver/Boulder,CO,39.768,-104.873,PM10,33,1,Good,18,"Denver-Aurora, CO Combined Statistical Area",Denver,CO,3572798,3090874,39.7392,-104.9903,80202,Mountain,-07:00,-06:00,39.768,-104.873,25
2020-04-01 ,0,PST,Portland,OR,45.538,-122.656,OZONE,30,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-01 ,0,PST,Portland,OR,45.538,-122.656,PM2.5,15,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-02 ,0,PST,Portland,OR,45.538,-122.656,OZONE,29,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-02 ,0,PST,Portland,OR,45.538,-122.656,PM2.5,19,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-03 ,0,PST,Portland,OR,45.538,-122.656,OZONE,27,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-03 ,0,PST,Portland,OR,45.538,-122.656,PM2.5,19,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-04 ,0,PST,Portland,OR,45.538,-122.656,OZONE,27,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-04 ,0,PST,Portland,OR,45.538,-122.656,PM2.5,25,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-05 ,0,PST,Portland,OR,45.538,-122.656,OZONE,31,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-05 ,0,PST,Portland,OR,45.538,-122.656,PM2.5,22,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-06 ,0,PST,Portland,OR,45.538,-122.656,OZONE,30,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-06 ,0,PST,Portland,OR,45.538,-122.656,PM2.5,23,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-07 ,0,PST,Portland,OR,45.538,-122.656,OZONE,41,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-07 ,0,PST,Portland,OR,45.538,-122.656,PM2.5,20,1,Good,19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",Portland,OR,3239335,2921408,45.5051,-122.675,97201,Pacific,-08:00,-07:00,45.538,-122.656,25
2020-04-01 ,0,CST,Saint Louis,MO,38.75,-90.383,OZONE,41,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-01 ,0,CST,Saint Louis,MO,38.75,-90.383,PM2.5,36,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-01 ,0,CST,Saint Louis,MO,38.75,-90.383,PM10,32,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-02 ,0,CST,Saint Louis,MO,38.75,-90.383,OZONE,48,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-02 ,0,CST,Saint Louis,MO,38.75,-90.383,PM2.5,43,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-02 ,0,CST,Saint Louis,MO,38.75,-90.383,PM10,59,2,Moderate,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-03 ,0,CST,Saint Louis,MO,38.75,-90.383,OZONE,44,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-03 ,0,CST,Saint Louis,MO,38.75,-90.383,PM2.5,32,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-03 ,0,CST,Saint Louis,MO,38.75,-90.383,PM10,34,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-04 ,0,CST,Saint Louis,MO,38.75,-90.383,OZONE,23,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-04 ,0,CST,Saint Louis,MO,38.75,-90.383,PM2.5,22,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-04 ,0,CST,Saint Louis,MO,38.75,-90.383,PM10,5,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-05 ,0,CST,Saint Louis,MO,38.75,-90.383,OZONE,32,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-05 ,0,CST,Saint Louis,MO,38.75,-90.383,PM2.5,55,2,Moderate,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-05 ,0,CST,Saint Louis,MO,38.75,-90.383,PM10,12,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-06 ,0,CST,Saint Louis,MO,38.75,-90.383,OZONE,35,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-06 ,0,CST,Saint Louis,MO,38.75,-90.383,PM2.5,53,2,Moderate,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-06 ,0,CST,Saint Louis,MO,38.75,-90.383,PM10,39,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-07 ,0,CST,Saint Louis,MO,38.75,-90.383,OZONE,39,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-07 ,0,CST,Saint Louis,MO,38.75,-90.383,PM2.5,40,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
2020-04-07 ,0,CST,Saint Louis,MO,38.75,-90.383,PM10,40,1,Good,20,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",St. Louis,MO,2909777,2892497,38.627,-90.1994,63103,Central,-06:00,-05:00,38.75,-90.383,25
